StationId,PoleID,Date,Hours,Usage
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000501,2024-01-05,"10,11,12,13,14,15,8,9",8
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000200,2024-01-14,"0,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,9",17
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000501,2024-01-14,"11,12,16,18,19,21,8,9",8
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000301,2024-01-11,"11,12,13,14,15,16,17,18,19,20,8",11
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000400,2024-01-15,"7,8,9",3
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000400,2024-01-19,"16,17,23",3
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-31,"11,12,16,17,2,3",6
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000300,2024-01-06,"0,1,10,11,12,15,16,17,18",9
7F1AFD92-B5B4-4A67-BBDD-5BF5E186043F,4520231212000200,2024-01-07,21,1
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000500,2024-01-29,22,1
17851609-1381-413B-B5F3-2B845F913A44,0820230113000600,2024-01-04,"8,9",2
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000200,2024-01-05,"14,21,6,7",4
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230508000101,2024-01-25,"10,11,16,17",4
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000500,2024-01-25,"18,19,22",3
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000101,2024-01-02,"0,11,12,13,15,16,17,18",8
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000201,2024-01-28,"12,13,14,15,8,9",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000601,2024-01-07,"10,11,12,13,15,16,17,6,7,8,9",11
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000401,2024-01-07,"10,11,12,14,15,16,17,18,19,20,7,8,9",13
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000200,2024-01-08,"17,18",2
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000201,2024-01-20,"10,11,12,18,19,9",6
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000201,2024-01-28,"11,12,13,17,18,19,20",7
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000100,2024-01-12,"18,19,20,21,22",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000501,2024-01-17,"10,11,12,13,14,15,16,8,9",9
17851609-1381-413B-B5F3-2B845F913A44,0820230113000200,2024-01-21,"10,15,16,17,18,7,8,9",8
DD1C73E2-193B-4C64-A791-E80B5E1601EE,5320231219000100,2024-01-28,"10,11,13,14,9",5
E047A5D2-BA63-468A-BA8A-DF1D61AF85D1,3720230921000500,2024-01-05,19,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000200,2024-01-10,"15,16,17,23,9",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000101,2024-01-18,"10,11,12,13,14,15,16,9",8
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000101,2024-01-20,"12,13,19,20,21,22,23,8,9",9
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000200,2024-01-25,"0,1,12,13,14,15,16,17,18,19,20,23,3,4",14
29AB446B-7F39-4478-BE76-81504A240088,4120231212000300,2024-01-04,18,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000400,2024-01-12,"10,11,20,21",4
17851609-1381-413B-B5F3-2B845F913A44,0820230113000400,2024-01-15,"18,19,20,21,22,23",6
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000100,2024-01-25,"10,14,15,8,9",5
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000100,2024-01-16,"13,14,15,16,17,18,19,20,21,22,23",11
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000401,2024-01-18,"12,13,14,16,17,18,19,20,21,22,8,9",12
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000301,2024-01-05,"11,12,20,21",4
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000501,2024-01-10,"10,11,13,14,15,16,17,18,19,8,9",11
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000201,2024-01-18,"11,12,14,15,16,9",6
216B1397-3AC7-4732-ACDA-51D17B988D5A,6020231221000300,2024-01-21,21,1
29AB446B-7F39-4478-BE76-81504A240088,4120231212000500,2024-01-30,"12,13,14,15",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000201,2024-01-10,"0,1,12,13,15,16,18,2,21,22,23,4,5,8,9",15
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000800,2024-01-11,12,1
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000100,2024-01-11,18,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-13,"11,14,15,16,21,5",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000100,2024-01-04,"13,14,15,16,8,9",6
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000200,2024-01-08,"13,14,16,17,18,19,9",7
BDE43AC9-CCA1-4453-88CD-BEA45C243BC8,3820230921000200,2024-01-10,17,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000101,2024-01-19,"0,1,5,6",4
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000301,2024-01-07,"11,12,14,16",4
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000301,2024-01-22,"10,12,13,14,15,16,17,18,19,9",10
7F1AFD92-B5B4-4A67-BBDD-5BF5E186043F,4520231212000200,2024-01-23,"0,1,2,23",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000100,2024-01-26,"10,11,23",3
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000300,2024-01-07,"10,14,18,19",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-10,"12,13,14,15,16,17",6
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000301,2024-01-11,"13,15",2
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000100,2024-01-13,"10,11,16,17,20,21,22",7
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000300,2024-01-20,7,1
BDE43AC9-CCA1-4453-88CD-BEA45C243BC8,3820230921000100,2024-01-05,22,1
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000201,2024-01-10,"0,1,10,13,14,2,22,9",8
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-13,"10,11,12,13,19",5
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000301,2024-01-21,"13,14,15,16,17,18,19,20,7,8",10
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000401,2024-01-07,"12,15,16,17,19,7,8",7
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000101,2024-01-10,"21,22,23",3
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000301,2024-01-28,"19,20,21,22",4
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000302,2024-01-29,"10,11,12,13,14,15,16,17,18,19,20,21,6,7,8,9",16
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000200,2024-01-06,"10,13,14,15,2,21,22,3,4,7,8,9",12
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000201,2024-01-09,"10,11,12,13,14,15,16,17",8
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000101,2024-01-11,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,5,7,8,9",18
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000200,2024-01-20,"18,19,20,21,22",5
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-21,"10,13,14,15,16,17,18,19,20,21,8,9",12
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000100,2024-01-16,"13,21,8,9",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-19,"12,21",2
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000200,2024-01-11,"1,10,11,13,14,16,19,20,8",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000302,2024-01-17,"10,11,12,15,16,17,18,7,9",9
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000101,2024-01-19,"12,16,19,20",4
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000201,2024-01-31,"13,14,15,16,17,18",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000301,2024-01-30,"12,13,18,19,21",5
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000200,2024-01-03,"11,12,14,15,20,21,8,9",8
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000300,2024-01-06,"15,16,17,18,19,20,21",7
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092602,2024-01-08,"10,11,17,18,21,22,23",7
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-12,"12,13,16,17",4
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000200,2024-01-18,"11,12,13,14,16,17,20,21,7,8,9",11
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000700,2024-01-10,"10,16,17,18,19,20,21,8,9",9
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000401,2024-01-18,"15,16,21",3
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000200,2024-01-06,"10,11,15,20,21,22,7,8",8
6B68BA1C-FFDB-4D4C-B319-EDB6D275B45B,0420230101000101,2024-01-10,"17,18,20",3
A9877B36-B01C-4F39-AB89-5F7353DD8F1E,5920231219000100,2024-01-14,"1,2",2
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-30,"11,13,14,15,18,19,21,22",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000600,2024-01-19,"16,17,18,19",4
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000200,2024-01-26,"13,14,3,4",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000501,2024-01-05,"10,11,12,13,18,19,20,21,22,23",10
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-06,"20,6,7,8,9",5
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000201,2024-01-11,"10,11,12,13,14,15,18,19",8
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000200,2024-01-18,"0,13,14,17,18,19,2,22,23",9
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092604,2024-01-19,"11,12,13,14,15,3,4,5",8
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000100,2024-01-22,"15,20,21,22",4
17E77E8D-6741-41A5-BED7-40FFD4BC1862,3920230921000300,2024-01-27,"10,11,8,9",4
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000200,2024-01-27,"17,20",2
17851609-1381-413B-B5F3-2B845F913A44,0820230113000900,2024-01-11,"10,11,12,13,14,15",6
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000301,2024-01-19,"11,12,13,14,15,16,17,18,19,20,21,23,7,8",14
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000301,2024-01-21,"15,16",2
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-23,"13,15,16,17,18,19,20,21,22,23,6,7",12
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000700,2024-01-03,"19,20,21",3
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000401,2024-01-07,"10,11,14,15,16,17,23,3,4,8,9",11
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000201,2024-01-09,"10,11,14,15,16,19,5,6,7,8,9",11
E047A5D2-BA63-468A-BA8A-DF1D61AF85D1,3720230921000100,2024-01-12,23,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092603,2024-01-12,"14,15,20,21,22,6,7",7
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000300,2024-01-23,"1,2,3,4,5",5
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000100,2024-01-23,18,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000101,2024-01-02,"0,1,11,12,13,15,16,2,3,7,8",11
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000100,2024-01-04,"0,1,2,3,6,7",6
13E20ABE-1776-4BB0-B13D-0F83BC6EF651,2720230612000300,2024-01-06,20,1
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000301,2024-01-07,"12,13,14,15,16,17,20",7
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000900,2024-01-11,"8,9",2
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000800,2024-01-24,"1,2,3",3
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121205,2024-01-01,"10,11,14,15,20,21,8,9",8
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121203,2024-01-02,"10,11,8,9",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000100,2024-01-18,"11,12,13,15,16,20",6
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000400,2024-01-18,"19,20,21",3
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000501,2024-01-30,"10,11,12,13,14,15,16,18,19,20,4,7,8,9",14
17851609-1381-413B-B5F3-2B845F913A44,0820230113000800,2024-01-01,9,1
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000101,2024-01-09,"10,11,12,13,16,17,20,21,23,9",10
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000100,2024-01-24,"0,1,11,12,13,15,16,18,19",9
7F1AFD92-B5B4-4A67-BBDD-5BF5E186043F,4520231212000200,2024-01-24,"11,12,13,14,15,16,17",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000100,2024-01-26,"10,11,14,15,16,7,8,9",8
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000300,2024-01-05,"1,12,13,15,19,2,20,21,22,23",10
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000101,2024-01-18,"0,1,11,12,13,15,16,18,19,20,7",11
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000300,2024-01-05,"11,12,13,14,15,16,17,19,20,21,23,8,9",13
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000501,2024-01-06,"12,13,14,15,16,19,8",7
17851609-1381-413B-B5F3-2B845F913A44,0820230113000700,2024-01-06,"16,17,18",3
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000401,2024-01-25,"0,1,12,13,2",5
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000301,2024-01-05,"20,21",2
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000200,2024-01-22,"19,22,23",3
FED0F99D-7E0E-4C70-8DFA-222976787C68,4720231212000300,2024-01-24,11,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-01,"11,17,18,19,21,22",6
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230331000200,2024-01-08,"10,11,12,13,14,9",6
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092607,2024-01-28,"1,11,12,13,14,15,16,2",8
194A537C-BEAE-436C-AE26-46E279789912,1120230115000101,2024-01-04,"14,15,16,18,19,9",6
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000100,2024-01-08,"11,12,14,15,16,18,19",7
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000100,2024-01-12,"10,11,14,15,16",5
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-13,"10,11,12,13,14,18,19,2,20,21,22,3,4,7",14
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000101,2024-01-28,"16,17,7,8",4
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000100,2024-01-16,"0,1,10,11,12,13,14,15,16,2,7,9",12
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-04,"17,18",2
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-17,23,1
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000400,2024-01-21,21,1
DD1C73E2-193B-4C64-A791-E80B5E1601EE,5320231219000100,2024-01-24,"15,16,17,18,19,20,21,7,8,9",10
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000202,2024-01-05,"10,14,15,16,7,8,9",7
17851609-1381-413B-B5F3-2B845F913A44,0820230113000400,2024-01-21,"10,11,12,13,15,16,17",7
2F727B4E-F971-46F6-8124-803341019D45,3120230921000500,2024-01-29,19,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092604,2024-01-31,"14,15,2,3",4
29AB446B-7F39-4478-BE76-81504A240088,4120231212000400,2024-01-12,"14,18",2
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718001000,2024-01-14,"17,18",2
DC2E28DF-9E72-4D84-A39E-C5B618AAB1F5,5120231219000300,2024-01-16,"17,18",2
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000602,2024-01-28,"11,12,13,16,17,6",6
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000402,2024-01-31,"10,12,13,14,15,16,17,18,19,20,21,8,9",13
7F1AFD92-B5B4-4A67-BBDD-5BF5E186043F,4520231212000200,2024-01-16,"1,2,3,4,5,6,7",7
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000100,2024-01-21,"10,11,12,13,15,16,17,21,22,9",10
E81ED985-46F9-4E5E-A48D-E4262D369D05,00062023010901,2024-01-25,"11,12",2
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000600,2024-01-29,18,1
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000401,2024-01-07,"10,11,17,18,19,20",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000602,2024-01-25,"10,11,12,15,16,7,8,9",8
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121205,2024-01-26,"3,4",2
9B171E97-D82F-4D43-889C-AA50FF82B154,4220231212000400,2024-01-20,"10,13,14,8,9",5
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000400,2024-01-29,"13,14,15",3
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-06,"11,13,14,4,5",5
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000301,2024-01-07,"12,13,15,16,17,18,20,22,23",9
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000100,2024-01-10,"10,11,12,13,14,15,16,17,18",9
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000300,2024-01-12,19,1
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000300,2024-01-15,"17,18,19,9",4
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000201,2024-01-04,"1,12,13,23",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000501,2024-01-18,"12,13,14,15,16,17,18,19,20,22,23,8,9",13
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000301,2024-01-20,"11,12,13,14,15,20,21",7
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000200,2024-01-21,"13,14,17,18",4
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000200,2024-01-10,17,1
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000301,2024-01-11,"10,11,13,14,15,17,19,20,7,8",10
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000501,2024-01-21,"1,10,11,12,13,14,18,19,20,9",10
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000200,2024-01-28,"14,15,22",3
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000300,2024-01-01,"1,14,2,3,4,5,6,7",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000600,2024-01-11,"17,18,19,20",4
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000100,2024-01-13,"14,15,18,19,21,22,23",7
55B699B2-2681-4BCB-82D4-5EC2BA45EB64,6320231226000500,2024-01-25,18,1
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000201,2024-01-31,"15,16,17,18,19",5
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000101,2024-01-24,"11,12,13,15,16,7,8,9",8
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092606,2024-01-31,"0,1,11,2,3,4,5,7,8",9
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000600,2024-01-05,"0,1,2,3,4,5",6
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000300,2024-01-13,"13,20,21",3
5DDAE82C-838F-457D-9E61-DE487B6A554D,1920230331000200,2024-01-25,"16,17,18",3
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522001000,2024-01-05,"14,15,16,17,18,19",6
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000401,2024-01-21,"10,11,12,13,14,15,16,19,20,21,22,23,6,7,9",15
2F4DCC53-9393-4FA9-BC84-1A555336B761,00160518000103,2024-01-06,22,1
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000201,2024-01-08,"10,13,14,15,17,18,19,20,21,7,8,9",12
17851609-1381-413B-B5F3-2B845F913A44,0820230113000500,2024-01-10,"15,16,17,18,19,20",6
7F1AFD92-B5B4-4A67-BBDD-5BF5E186043F,4520231212000200,2024-01-15,"0,1,2,3,4,5,6",7
17D7442D-36C5-464E-8521-433D2C3DB6E6,6220231226000100,2024-01-29,"10,11,12,13,14,15,16,23,9",9
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121206,2024-01-31,"13,14,15,16,17,18",6
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000300,2024-01-01,"22,23,9",3
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000301,2024-01-01,"10,11,14,18,19",5
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000201,2024-01-02,"10,15",2
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000100,2024-01-08,"10,15,16,18,19,9",6
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000400,2024-01-30,"13,14,18,19,20,6,8,9",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000200,2024-01-03,"17,18,19,20,21",5
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000201,2024-01-06,1,1
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000100,2024-01-10,"10,13,14,15,16,17,18,19",8
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000300,2024-01-12,16,1
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000301,2024-01-22,"10,11,12,13,14,15,16,7,8,9",10
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000400,2024-01-17,"15,16,17,18,19,20,3,4",8
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092602,2024-01-24,"14,17,18,19,7,8",6
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000100,2024-01-29,"11,18,19,8",4
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000401,2024-01-30,"12,13,14,15,21,23",6
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-03,"10,11,12,13,14,16,17,18,21,22,7,8",12
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000900,2024-01-11,"10,11,20,21,22,23,4,5,6,7,8,9",12
BA08A29E-DC30-4917-94B3-E7BFC5A741A7,4420231212000300,2024-01-02,"14,15,17,18,19,20",6
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000201,2024-01-07,"10,11,12,14,15,16,17,18,19,20,7,8,9",13
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000300,2024-01-23,"10,11,12,13,14,15,16,17,18,19,21,22,23,6,7,8,9",17
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000400,2024-01-03,"10,12,13,14,15,18,19,21,22,8,9",11
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000101,2024-01-01,"17,18,19,20,22,23",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000402,2024-01-04,"10,14,15,16,7,8,9",7
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000201,2024-01-09,"10,11,12,14,16,17,18,19,20,8,9",11
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000900,2024-01-06,"18,19,20,21,22,23",6
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000300,2024-01-15,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,6,9",16
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000200,2024-01-26,"11,12,13,20",4
2F727B4E-F971-46F6-8124-803341019D45,3120230921000300,2024-01-26,"19,20,21,22",4
5AF06525-0EFF-420C-809A-D89AB2163315,3020230921000100,2024-01-27,"17,18,19,20,21,22,23",7
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000400,2024-01-14,"22,23",2
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000400,2024-01-24,"10,11,12,13,14,8,9",7
17851609-1381-413B-B5F3-2B845F913A44,0820230113000900,2024-01-06,20,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000101,2024-01-21,"18,19",2
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000200,2024-01-01,"12,13,14,15,16,18,19,20,21,23",10
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000800,2024-01-06,19,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-07,"11,13,16,2,3",5
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000700,2024-01-08,"12,17,18,19,20",5
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000300,2024-01-15,"0,1,10,11,12,13,14,17,19,20,21,22,5,6",14
8ED15317-938A-4765-B668-B575DA6D2E18,00032022102404,2024-01-05,"20,21",2
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000201,2024-01-11,"12,13,16,17",4
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000300,2024-01-16,"10,12,13,14,15,16,17,7,8,9",10
5AF06525-0EFF-420C-809A-D89AB2163315,3020230921000100,2024-01-17,"17,18,19,20,21,22,23",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000201,2024-01-10,"10,11,12,14,15,16,9",7
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000200,2024-01-12,22,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092605,2024-01-17,"20,7,8",3
17851609-1381-413B-B5F3-2B845F913A44,0820230113000900,2024-01-19,"10,11,12,13,18",5
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000100,2024-01-21,"11,12,20,21,8,9",6
DD1C73E2-193B-4C64-A791-E80B5E1601EE,5320231219000100,2024-01-20,"0,1,19,2,20,3,4",7
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000900,2024-01-19,12,1
